gene_names	male_24m_1	male_24m_2	male_24m_4	male_24m_7	male_3m_3	male_3m_5	male_3m_6
ENSMUSG00000025921	Rdh10	2.55657324011594	2.19304531979559	2.6055530256049	2.64411046418151	1.06669745554498	2.79703476544891	2.63942580190749
ENSMUSG00000104165	Gm38249	0.298691143282198	1.20157294567958	0.616390500933427	-0.941582672128511	0.917969859767418	1.30374144705691	0.120351833242356
ENSMUSG00000100868	Gm28095	-0.132105556938743	0.211906296415457	-1.0736104067228	-1.38521014430194	0.59280463493959	1.11584546070955	-0.242169137530386
ENSMUSG00000025920	Stau2	2.78444799298257	2.26028988091272	2.85876672793032	2.51765492274003	1.13667133118187	1.91589284773428	2.32794872647412
ENSMUSG00000089982	Gm7568	0.431334673536522	0.757386618850713	0.847018458353251	-0.0420352757637623	0.287153534452539	1.52616069272949	-0.198650583885758
ENSMUSG00000025939	Ube2w	3.21042021193189	2.87144644022229	3.39030990512336	3.87619731768513	2.47191334967291	3.95649231497861	3.97239126105525
ENSMUSG00000102457	Gm38342	-0.463426436813933	-2.2572327320308	0.104829413905922	-0.647814271075912	-0.400156361154057	-0.729121804531648	-0.419056936548795
ENSMUSG00000079658	Eloc	4.36700040244842	3.8183699737459	4.2009006246753	4.88789671099505	2.56464322560474	4.35198116698534	4.6732431709687
ENSMUSG00000097744	D030040B21Rik	0.102582564476428	0.834637985926587	0.578709176214595	0.571789279637393	-2.0849948448306	0.777775579976584	-0.433665086752011
ENSMUSG00000025940	Tmem70	5.09467481985705	4.12849605118937	4.95343516914487	5.32780525136514	2.83062882742971	4.73340720483128	4.9893646017564
ENSMUSG00000125087	ENSMUSG00000125087	-0.278692582119266	0.411557443982588	0.780278250905766	-0.353135419180962	0.0792621664551945	1.51506157958422	0.825227685034239
ENSMUSG00000025779	Ly96	2.97764038439004	3.25379212488222	2.86129799489266	2.77061652434968	1.74790825664329	2.33246393185637	2.5070406911772
ENSMUSG00000091020	Gm5828	-1.88105684539957	0.643342988838004	1.55779999560569	-1.00030663134332	-2.1429731459504	-0.0605139176725196	-1.63412971372106
ENSMUSG00000142287	ENSMUSG00000142287	0.631080110956603	1.72949927542464	2.24929844790735	0.652068011897139	0.323918619685916	1.48346541811368	-0.499980927981404
ENSMUSG00000104133	4921511E07Rik	0.0955301983276549	1.4941788479159	0.835299208602162	-1.68791207395645	1.99912156952485	2.02959908756844	1.61720812966533
