gene_names	male_24m_1	male_24m_2	male_24m_4	male_24m_7	male_3m_3	male_3m_5	male_3m_6
ENSMUSG00000025927	Tfap2b	-0.438938448715405	0.571175091016997	0.873518050364392	-1.3775447382093	0.109822706058004	0.272805573165233	-0.978263253200147
ENSMUSG00000100538	Gm28340	-0.31504207055773	0.476952792029369	0.89829607987329	-2.45653375449831	0.490993143683252	0.423159982153095	-0.490384082078688
ENSMUSG00000100204	Gm4849	-0.452896565888789	0.343418628998773	1.47081169395851	-1.6207055261955	-0.603114812465282	0.675489078872758	-1.57894123824795
ENSMUSG00000102597	Gm38382	0.0540043239890409	0.209996735231805	1.59070610414951	-1.4152000289645	-0.985210612118301	0.839385153938142	-0.448040863754372
ENSMUSG00000136536	ENSMUSG00000136536	-1.06525244025932	1.6006561746902	1.56244591872903	0.0237666681093103	1.24812242011253	-0.165882314385382	-2.46404021517904
ENSMUSG00000043760	Pkhd1	0.45771402578988	0.0734259307329452	1.65324323272731	-0.613763122738337	0.740195603523627	1.20200587719728	-0.245146590456102
ENSMUSG00000104095	Gm37315	0.751099803934764	0.303059258766883	1.75336549740991	-0.984834055490275	-0.172265426979379	0.600003652149304	-0.921237629815113
ENSMUSG00000099906	Lincmd1	-0.123497645478643	0.357859022680557	0.562814346314198	-0.998861997526411	-0.740707878194627	-0.723834252511221	-0.628129656019727
ENSMUSG00000041872	Il17f	-0.935641134361802	1.21015653167728	1.77571286574702	-1.55208304265181	0.113751462901536	1.42713304535123	0.162144526853137
ENSMUSG00000041859	Mcm3	5.9829952408215	5.40622925501071	6.33451766443272	7.30828981688036	4.79287542219976	7.12125132657421	7.07944168055231
ENSMUSG00000025931	Paqr8	0.700436305674458	1.06157885425113	1.34240220829069	0.583903189567568	0.39828226335505	2.03125946021746	1.64782608259594
ENSMUSG00000041809	Efhc1	1.82808566394992	0.650145023748198	1.55017396511379	0.504405916638966	1.73526182582923	2.37896703898575	1.65430808788929
ENSMUSG00000041779	Tram2	2.28521731317314	2.33939229898531	2.324257670296	2.95006958768154	1.80543551465425	2.53313334244785	3.0897879996707
ENSMUSG00000129885	ENSMUSG00000129885	-1.38394502977192	0.222984844781806	1.69724378692246	-0.806454737562131	0.00629104101538758	1.48426634344649	-1.35720211670088
ENSMUSG00000025933	Tmem14a	1.51779536419303	1.15844494103887	1.28297920604242	2.23231954538765	1.83067504340042	1.62639841790653	1.0669668625483
ENSMUSG00000102633	Gm38224	-2.00763411595226	-0.407865582164622	1.08316180958435	-0.641635531137048	0.217429044574892	0.863812298742289	-0.255185343969053
ENSMUSG00000025934	Gsta3	0.464820807441285	0.671434588687283	0.998841861418537	-0.515172705300522	0.243963703107418	1.14248120040422	-0.440746840136161
ENSMUSG00000121505	ENSMUSG00000121505	-0.223001416272112	0.114091949503244	0.70136292082459	-0.177392480169623	0.402753258524822	1.15259448471347	-0.750170564938717
ENSMUSG00000085079	Khdc1b	-0.618167832870522	-0.00618670805553023	-0.850220646351449	-1.33049430811157	1.05967484419012	0.885198874273573	0.500438048557857
ENSMUSG00000028033	Kcnq5	0.553101804249589	0.863135723594237	1.47521282366574	0.582946885295865	0.333084298988584	1.31956174071565	0.453508999733465
ENSMUSG00000104138	Gm36949	0.791063099750847	0.924496608011225	2.33297810969446	-0.588059411390024	0.220968959376957	1.38145784626425	0.45038972450773
ENSMUSG00000103748	Gm38243	1.67351779510334	2.17796252979129	2.45081752186887	0.693190608430367	1.46977420257579	2.25886178280915	1.75326522976386
ENSMUSG00000124418	ENSMUSG00000124418	0.265943789346132	-0.725489001381483	1.61433747157499	1.37057966350747	-1.7972035013962	2.51190892256623	0.495498564861172
ENSMUSG00000041670	Rims1	0.339593559792387	1.00201999984003	1.50281088029348	-0.648405709942555	1.05485874440787	1.40652108184639	0.0456172749613337
ENSMUSG00000101227	Gm29506	0.397102832693957	0.476280152282762	1.25617670121494	-1.50810494628327	0.197139930338057	0.637867444038697	-1.65469157996241
ENSMUSG00000141721	ENSMUSG00000141721	-0.361526425893103	1.60842139900816	1.84287869864146	-0.763511950097417	0.437351591679281	1.35881021683105	-1.08191611084174
ENSMUSG00000134304	ENSMUSG00000134304	1.50899748237424	1.65757077081986	2.38883827935508	0.880594477859052	1.65879138822534	1.709178707216	1.15937168993205
ENSMUSG00000026158	Ogfrl1	3.69686925726448	3.09034536406124	3.74759830022917	4.52820854552169	2.55606205452431	4.44293736152514	4.40335805351733
ENSMUSG00000138593	ENSMUSG00000138593	0.679043322962002	2.81243087498373	2.78679935031932	-0.0861558028313212	1.49408970337964	1.88849653961534	-0.463973137066361
ENSMUSG00000099503	Gm28822	0.0862922353147226	1.11971648649608	0.534934701819459	-1.06160941229712	-0.640633994183268	1.64097356788069	-1.34479182265773
ENSMUSG00000026156	B3gat2	-0.0209467497614746	0.279681307307779	1.50139707775492	-0.10016859658263	0.824746860946913	1.27244096736989	0.599372305614278
ENSMUSG00000026155	Smap1	3.38167392957014	3.38129291660141	3.61788076876172	3.87682117497295	2.14681061518538	3.60416523345758	3.65771838011216
